Filename,V,A
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_133_1.wav,-1.2,-0.2
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_135_1.wav,-0.8,0.8
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_137_1.wav,-0.6,0.8
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_138_1.wav,1,2.6
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_140_1.wav,-0.4,1
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_142_1.wav,-0.2,1.4
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_145_1.wav,0.4,1
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_148_1.wav,0,1.8
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_150_1.wav,0.6,0.8
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_16_1.wav,-1,0.4
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_18_1.wav,-1,0.8
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_19_1.wav,0.6,1.2
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_21_1.wav,-0.6,2
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_23_1.wav,-1.2,1.6
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_25_1.wav,-1,1.4
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_27_1.wav,1.2,0
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_29_1.wav,0.6,0.8
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_30_1.wav,0.2,0.2
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_32_1.wav,0.8,1.4
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_34_1.wav,0.2,0.6
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_36_1.wav,0.8,0.8
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_38_1.wav,-0.2,1.6
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_40_1.wav,0.2,0.4
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_42_1.wav,0,0.8
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_44_1.wav,-0.4,0.2
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_46_1.wav,-0.4,0
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_48_1.wav,-0.8,0.8
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_50_1.wav,-1.2,0
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_52_1.wav,-3,3
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_54_1.wav,0.6,-0.2
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_56_1.wav,-1.2,2
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_58_1.wav,0.2,1
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_60_1.wav,0.8,0.4
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_62_1.wav,-0.4,1.4
Star.Wars.Episode.4.A.New.Hope.1977.1080p.BrRip.x264.BOKUTOX.YIFY.mp4_63_1.wav,0.8,1.6
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_1_1.wav,2.2,1.4
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_10_1.wav,0,-1.2
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_11_1.wav,0,0
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_14_1.wav,-1,-0.6
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_16_1.wav,0.4,1.6
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_18_1.wav,0.8,1.8
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_20_1.wav,-1.2,0.6
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_22_1.wav,1.2,1
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_23_1.wav,-0.6,0.6
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_25_1.wav,1.4,1.6
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_27_1.wav,1.2,1.8
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_29_1.wav,-1.4,-1.8
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_3_1.wav,0.4,1.2
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_31_1.wav,-0.4,-2.6
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_33_1.wav,-1.8,2.6
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_35_1.wav,-0.2,0.6
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_40_1.wav,0.4,1.6
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_42_1.wav,-0.2,1
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_5_1.wav,-0.8,-2
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_6_1.wav,-0.8,0
Aladdin.1992.720p.BRrip.x264.GAZ.YIFY.mp4_8_1.wav,0,-1.8
Carve-O-Matic (#2Q975)_ Muppet Labs Experiment _ Dr. Bunsen Honeydew and Beaker _ The Muppets.mp4_1_1.wav,0.4,0.6
Carve-O-Matic (#2Q975)_ Muppet Labs Experiment _ Dr. Bunsen Honeydew and Beaker _ The Muppets.mp4_11_1.wav,0.8,1.2
Carve-O-Matic (#2Q975)_ Muppet Labs Experiment _ Dr. Bunsen Honeydew and Beaker _ The Muppets.mp4_13_1.wav,0.6,0.8
Carve-O-Matic (#2Q975)_ Muppet Labs Experiment _ Dr. Bunsen Honeydew and Beaker _ The Muppets.mp4_15_1.wav,0,0.6
Carve-O-Matic (#2Q975)_ Muppet Labs Experiment _ Dr. Bunsen Honeydew and Beaker _ The Muppets.mp4_17_1.wav,0.4,1
Carve-O-Matic (#2Q975)_ Muppet Labs Experiment _ Dr. Bunsen Honeydew and Beaker _ The Muppets.mp4_18_1.wav,0.2,1.6
Carve-O-Matic (#2Q975)_ Muppet Labs Experiment _ Dr. Bunsen Honeydew and Beaker _ The Muppets.mp4_20_1.wav,0.4,0.2
Carve-O-Matic (#2Q975)_ Muppet Labs Experiment _ Dr. Bunsen Honeydew and Beaker _ The Muppets.mp4_22_1.wav,-1.8,2.4
Carve-O-Matic (#2Q975)_ Muppet Labs Experiment _ Dr. Bunsen Honeydew and Beaker _ The Muppets.mp4_24_1.wav,-1.8,2.4
Carve-O-Matic (#2Q975)_ Muppet Labs Experiment _ Dr. Bunsen Honeydew and Beaker _ The Muppets.mp4_3_1.wav,-1.4,0.8
Carve-O-Matic (#2Q975)_ Muppet Labs Experiment _ Dr. Bunsen Honeydew and Beaker _ The Muppets.mp4_5_1.wav,0.6,0.4
Carve-O-Matic (#2Q975)_ Muppet Labs Experiment _ Dr. Bunsen Honeydew and Beaker _ The Muppets.mp4_7_1.wav,0,2.2
Carve-O-Matic (#2Q975)_ Muppet Labs Experiment _ Dr. Bunsen Honeydew and Beaker _ The Muppets.mp4_9_1.wav,1.2,0.4
Blues.Clues.and.You.S01E08.480p.x264-mSD[eztv] mp4.mp4_1.wav,2.2,0.8
Blues.Clues.and.You.S01E08.480p.x264-mSD[eztv] mp4.mp4_2_1.wav,0,0.4
Blues.Clues.and.You.S01E08.480p.x264-mSD[eztv] mp4.mp4_4_1.wav,0.8,1.2
Blues.Clues.and.You.S01E08.480p.x264-mSD[eztv] mp4.mp4_7_1.wav,0,0.6
Blues.Clues.and.You.S01E08.480p.x264-mSD[eztv] mp4.mp4_9_1.wav,0.4,0.6
Blues.Clues.and.You.S01E08.480p.x264-mSD[eztv] mp4.mp4_11_1.wav,-0.2,0.4
Blues.Clues.and.You.S01E08.480p.x264-mSD[eztv] mp4.mp4_13_1.wav,1,1
Blues.Clues.and.You.S01E08.480p.x264-mSD[eztv] mp4.mp4_16_1.wav,1.4,1.6
Blues.Clues.and.You.S01E08.480p.x264-mSD[eztv] mp4.mp4_18_1.wav,0.6,2.2
Blues.Clues.and.You.S01E08.480p.x264-mSD[eztv] mp4.mp4_20_1.wav,2.6,1.2
Curious George Curious George Flies a Kite WildBrain.mp4_1_1.wav,2.2,1.8
Curious George Curious George Flies a Kite WildBrain.mp4_3_1.wav,2.2,2.2
Curious George Curious George Flies a Kite WildBrain.mp4_4_1.wav,1.8,2.8
Curious George Curious George Flies a Kite WildBrain.mp4_6_1.wav,0.6,1.6
Curious George Curious George Flies a Kite WildBrain.mp4_8_1.wav,0.6,2.6
Curious George Curious George Flies a Kite WildBrain.mp4_11_1.wav,-1.8,1.2
Curious George Curious George Flies a Kite WildBrain.mp4_13_1.wav,2.4,2.6
Curious George Curious George Flies a Kite WildBrain.mp4_14_1.wav,2.4,2.4
Curious George Curious George Flies a Kite WildBrain.mp4_16_1.wav,0.8,1.2
Curious George Curious George Flies a Kite WildBrain.mp4_18_1.wav,1.8,1.4
Curious George Curious George Flies a Kite WildBrain.mp4_19_1.wav,2.4,2.6
Curious George Curious George Flies a Kite WildBrain.mp4_21_1.wav,2,1.4
Curious George Curious George Flies a Kite WildBrain.mp4_23_1.wav,1.2,1.8
Curious George Curious George Flies a Kite WildBrain.mp4_25_1.wav,1.4,1.6
Curious George Curious George Flies a Kite WildBrain.mp4_27_1.wav,2.4,1.6
Curious George Curious George Flies a Kite WildBrain.mp4_29_1.wav,1.6,2.2
Curious George Curious George Flies a Kite WildBrain.mp4_31_1.wav,1.8,1.4
Curious George Curious George Flies a Kite WildBrain.mp4_33_1.wav,2.6,1.8
Curious George Curious George Flies a Kite WildBrain.mp4_35_1.wav,2.6,2.8
Curious George Curious George Flies a Kite WildBrain.mp4_37_1.wav,0,0.6
Curious George Curious George Flies a Kite WildBrain.mp4_39_1.wav,2.4,2.2
Dark.Star.1974.1080p.BluRay.x264-[YTS.AM].mp4_1_1.wav,-0.8,-0.4
Dark.Star.1974.1080p.BluRay.x264-[YTS.AM].mp4_5_1.wav,0.2,1
Dark.Star.1974.1080p.BluRay.x264-[YTS.AM].mp4_7_1.wav,0,1.2
Dark.Star.1974.1080p.BluRay.x264-[YTS.AM].mp4_9_1.wav,0.8,1.6
Dark.Star.1974.1080p.BluRay.x264-[YTS.AM].mp4_11_1.wav,0.4,0.4
Dark.Star.1974.1080p.BluRay.x264-[YTS.AM].mp4_13_1.wav,-1.6,0.6
Dark.Star.1974.1080p.BluRay.x264-[YTS.AM].mp4_15_1.wav,-0.4,0.4
japhson-groove-720p mp4.mp4_3_1.wav,1.4,2
japhson-groove-720p mp4.mp4_5_1.wav,-1,0.2
japhson-groove-720p mp4.mp4_7_1.wav,1,1
japhson-groove-720p mp4.mp4_9_1.wav,-1,1.8
japhson-groove-720p mp4.mp4_10_1.wav,1.6,2.4
japhson-groove-720p mp4.mp4_12_1.wav,0,2.6
japhson-groove-720p mp4.mp4_14_1.wav,0.2,1.4
japhson-groove-720p mp4.mp4_18_1.wav,0.4,1
japhson-groove-720p mp4.mp4_19_1.wav,0.4,0.6
japhson-groove-720p mp4.mp4_21_1.wav,-1,2.4
japhson-groove-720p mp4.mp4_23_1.wav,0.4,1.2
japhson-groove-720p mp4.mp4_25_1.wav,0.6,0.6
japhson-groove-720p mp4.mp4_27_1.wav,0,-0.2
japhson-groove-720p mp4.mp4_29_1.wav,0.2,1.6
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_1.wav,-1.6,2.4
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_3_1.wav,-0.8,-1.4
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_5_1.wav,0.6,-1
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_7_1.wav,-1,-1
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_10_1.wav,-1,-2.2
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_11_1.wav,-0.4,-1.2
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_12_1.wav,-1.4,-1.4
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_15_1.wav,-2.6,2.8
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_17_1.wav,-0.2,0.6
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_19_1.wav,-2.2,-1.6
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_21_1.wav,-0.8,-1.2
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_23_1.wav,1.4,0.4
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_25_1.wav,-0.6,-1
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_26_1.wav,0,-0.2
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_28_1.wav,0.8,-0.2
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_29_1.wav,0.2,-0.6
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_31_1.wav,0.4,0.8
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_33_1.wav,1.8,0.6
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_35_1.wav,-0.6,-0.6
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_37_1.wav,-0.6,0
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_39_1.wav,-0.8,-0.6
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_40_1.wav,0.6,0.6
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_42_1.wav,0.2,-0.4
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_44_1.wav,-1.4,-0.8
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_45_1.wav,1.6,1.4
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_47_1.wav,-0.2,0
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_49_1.wav,0.8,1.8
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_51_1.wav,0.2,-1.4
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_53_1.wav,0,0
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_55_1.wav,0.4,-1
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_57_1.wav,1.8,1.2
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_59_1.wav,0.4,-0.6
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_61_1.wav,-0.4,-0.6
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_63_1.wav,0.2,-0.6
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_64_1.wav,1.8,0.8
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_66_1.wav,1.8,-0.2
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_68_1.wav,2,1.4
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_70_1.wav,1.8,1.4
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_72_1.wav,0,-1.6
E.T. The Extra Terrestrial 1982 HDTVRip mp4.mp4_74_1.wav,0.8,-1.6
japhson-groove-720p mp4.mp4_1_1.wav,2,1.8
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_1.wav,0.4,1.6
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_2_1.wav,-0.2,1.4
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_5_1.wav,0.6,0.4
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_7_1.wav,0,1.8
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_8_1.wav,-0.2,0.6
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_10_1.wav,0.6,-0.2
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_12_1.wav,0.4,1.2
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_14_1.wav,0.6,1.6
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_17_1.wav,1,1.4
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_19_1.wav,-0.8,1.4
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_21_1.wav,-1,-0.8
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_22_1.wav,0.8,1.8
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_24_1.wav,1.2,0.6
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_27_1.wav,0.2,1.2
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_29_1.wav,0,2.2
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_30_1.wav,-1.6,0.6
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_31_1.wav,0.4,1
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_33_1.wav,0.6,2
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_35_1.wav,-1.8,-1.4
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_36_1.wav,0.8,1
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_40_1.wav,0.4,-0.2
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_42_1.wav,0.4,0.8
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_44_1.wav,-0.4,0.8
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_46_1.wav,-1,0.6
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_49_1.wav,0.2,-0.4
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_51_1.wav,1.2,0.8
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_53_1.wav,1,1.8
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_54_1.wav,-1.6,-0.8
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_56_1.wav,0,0
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_58_1.wav,0,-1
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_60_1.wav,0,0.8
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_62_1.wav,0.6,1
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_65_1.wav,-1.6,-1.2
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_67_1.wav,2,1.4
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_69_1.wav,-0.6,0.2
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_71_1.wav,-0.2,0.2
Star.Wars.Episode.VII.-.The.Force.Awakens.2015.1080p.BluRay.x264-[YTS.AG].mp4_73_1.wav,1.6,0.4
Gremlins.1984.1080p.BRrip.x264.YIFY.mp4_1_1.wav,0.6,1.2
Gremlins.1984.1080p.BRrip.x264.YIFY.mp4_3_1.wav,0.6,0.8
Gremlins.1984.1080p.BRrip.x264.YIFY.mp4_5_1.wav,2.2,1.6
Gremlins.1984.1080p.BRrip.x264.YIFY.mp4_7_1.wav,1.2,-0.4
Guardians.of.the.Galaxy.2014.1080p.BluRay.x264.YIFY.mp4_1_1.wav,-0.4,0.8
